id,date,title,article,summary
12229230,2016年11月2日 16時17分,藤原紀香のブログ写真に疑惑の声「この修正はひどい」,女優の藤原紀香さんが自身のブログにドレス姿の写真を投稿。ネットでは『修正しすぎてまるで別人！』と話題になっています。10月30日、紀香さんは「ハロウィン色の着物とドレス」というタイトルでブログを更新。かぼちゃ色のドレスを着用した写真を公開しました。しかし、不自然なほどシュッとしたフェイスラインや腕 に、違和感を抱いた人が多数いた模様。画像の修正疑惑が浮上しています。●コンプレックス隠し？ブログ写真に疑惑の声最近は炎上女優 として注目されている紀香さん。歌舞伎俳優・片岡愛之助さんと結婚し、梨園の妻デビューを果たしましたが、そのポジションに相応しくない言動や自慢話を繰り返したことで、非難が集中しています。世間からは「年相応の振る舞いをするべき」 との指摘もあり、目立ちたがりで空気が読めない性格を、疎ましく思う声があがっていました。そんななかアップされた、ドレス姿の写真。以前より紀香さんが更新しているブログに投稿されたものですが、普段よりフェイスラインや腕がほっそりとしており、45歳とは思えないほど若々しい姿です。しかし、あまりの不自然さにネットでは『修正しすぎ』との厳しい突っ込みが。最近は、特別な技術がなくてもアプリなどで簡単に顔を美しく修正できます。紀香さんがそのようなツールを使用したのかは定かではありませんが、「自分大好き」な様子が伺える彼女であればあり得る話。一部では『顔がパンパン』とのコメントが相次いでいたため、コンプレックスに感じていたのでは？との憶測も飛び交っています。●ネットでは、否定的なコメント多数！『相変わらずの必死具合。この修正はひどいね』『梨園の妻って……結構暇なんだね』『爆笑したwwツッコミ待ちじゃないの？w』『ダレノガレみたいになってるよ！』『年の割に普通にスタイルいいのに何で加工するんだか。そこが痛いよね』『黙ってれば普通に綺麗なのにね。喋ったり、メディアに頻繁に出てくると残念さが出てくる』ネットでは、批判的な声が多く上がっています。なかには、綺麗なのにわざわざ修正するところが痛い…… との指摘も。最近は、頬のたるみや肉付きの良さなどで話題になっている紀香さんですが、かつては抜群のスタイルと美貌で多くの男性を虜にしていました。現在も年齢の割には美しいため、わざわざ写真を加工するところが「年相応の行動ではない」と否定的に捉えられたようです。----------結婚により、梨園の妻となった紀香さん。ブログでは夫のチケットを完売させるため、公演をPRする機会が多くなりました。しかし自己主張の強さは未だ衰えず、投稿する内容で炎上することもしばしば……。今回の写真が加工された画像かどうかは判断しかねますが、そのような推測が浮上するほど、彼女の痛い性格は露呈されているということでしょう。現在40代半ばの紀香さんですが、今後、年齢に見合った落ち着いた振る舞いを見せてくれるのか……気になるところです。【画像出典元リンク】・藤原紀香 「☆氣愛と喜愛で♪ノリノリノリカ☆」／http://ameblo.jp/norika-fujiwara628/entry-12214574086.html（文／恋愛jp編集部）,藤原紀香のブログ写真に疑惑の声があがっていると「恋愛jp」が伝えた.不自然なフェイスラインや腕に、違和感を抱いた人が多数いた模様.「この修正はひどいね」「ツッコミ待ちじゃないの？w」との声がでている.
12229869,2016年11月2日 15時56分,気象衛星「ひまわり9号」搭載のH-IIAロケット31号機 打ち上げに成功,宇宙航空研究開発機構(JAXA)と三菱重工業(MHI)は11月2日15時20分、種子島宇宙センターにて静止気象衛星「ひまわり9号」を搭載したH-IIAロケット31号機の打ち上げを実施し、成功した。同ロケットは当初11月1日に打ち上げられる予定だったが、悪天候のため延期されていた。「ひまわり9号」は、2014年に打ち上げられた「ひまわり8号」の同型機で、「ひまわり8号」に何らかの問題が生じた場合に備えたバックアップを務める。また2022年度からは立場が入れ替わり、9号がメインの観測を、8号がバックアップを務める。運用期間は8年以上となる見込み。また今回の打ち上げでは、新しい試みとして、ロケットの側面に人気漫画『宇宙兄弟』のイラストが掲載されている。これは日本宇宙少年団主催の企画で、「夢」をテーマにした画像を広く募集し、その画像を使って『宇宙兄弟』の巨大なモザイク・アートを作成。それがロケットにラッピングされた形となる。(周藤瞳美),ひまわり9号を搭載したH-IIAロケット31号機の打ち上げが2日、成功した.1日に打ち上げられる予定だったが、悪天候のため延期されていた.ロケットの側面には「宇宙兄弟」のイラストが掲載されている.
12229514,2016年11月2日 15時24分,NTTドコモが「iモード」ガラケーの出荷を終了へ 歴史に幕,ＮＴＴドコモは２日、「ｉモード」ベースの従来型携帯電話（ガラケー）を年内いっぱいをめどに出荷を終了し、在庫販売だけにとどめると発表した。　ｉモードのサービス自体は当面継続するという。　ドコモが販売中のガラケーは、独自のネット接続方式によるｉモード方式の機種と、スマートフォンと同じ高速通信による「ｓｐモード」方式の２種類がある。このうちｉモード方式は、携帯端末でのインターネット接続が普及する前の１９９９年の年初にドコモが独自に開発して提供。スマホ時代を迎えるまで一世を風靡した。　ｉモードは携帯電話でネット接続やメールのやり取りができる通信サービスで、９月末時点の契約数は１７４２万件ある。店頭ではｉモードベースのガラケーは「Ｐ−０１Ｈ」「Ｆ−０７Ｆ」など６機種が販売されている。らくらくホンなど一部の機種は当面販売を継続する。,NTTドコモは2日、「iモード」のガラケーを年内で出荷を終了すると発表した.iモード方式は、1999年にドコモが独自に開発して提供.スマートフォン時代を迎えるまで、一世を風靡した.
12229447,2016年11月2日 14時14分,山本有二農林水産相の冗談発言 野党が猛反発し辞任要求,環太平洋戦略的経済連携協定（ＴＰＰ）承認案と関連法案をめぐる２日の衆院特別委員会の採決は見送られることになった。　山本有二農林水産相が承認案の強行採決に触れた自身の発言を１日夜に「冗談」と発言したことに野党が猛反発し、自民党は委員会採決の見送りを民進党に伝えた。野党は「閣僚の資質に欠ける」として山本氏の辞任を要求しており、ＴＰＰの衆院採決をめぐる与野党の攻防は再び緊迫してきた。　民進、共産、自由、社民の野党４党の国対委員長は２日午前、国会内で会談し、山本氏の辞任を求めることで一致。２日午後の衆院ＴＰＰ特別委と４日の衆院本会議の採決に応じない方針も確認した。　これを受け、自民党の竹下亘国対委員長と民進党の山井和則国対委員長が会談。竹下氏は他の委員会質疑への影響を避けるため、衆院特別委の採決を見送る方針を伝えた。山本氏の辞任要求については「人事権のある官邸に伝える」と述べた。　与野党は１日にＴＰＰ承認案などについて２日の衆院特別委、４日の衆院本会議でそれぞれ採決する方針で合意したが、山本氏の発言で合意は崩れ、４日の衆院本会議採決も不透明な情勢だ。　民進党の蓮舫代表は２日の参院議員総会で、山本氏の発言について「理解不能だ。審議に影響が出ると言わざるを得ない」と批判。与党の公明党の漆原良夫中央幹事会会長も記者会見で「猛省を促したい」と不快感を示した。　一方、菅（すが）義（よし）偉（ひで）官房長官は記者会見で、山本氏について「軽率な発言を深く反省している。辞任する話ではない」と述べた。,山本農林水産相がTPP承認案の強行採決に触れた発言を1日に「冗談」と発言.野党が猛反発し、「閣僚の資質に欠ける」として山本氏の辞任を要求した.TPPの衆院採決をめぐる与野党の攻防は、再び緊迫してきている.
12229495,2016年11月2日 14時4分,巨人の大田泰示&公文克彦と、日本ハムの吉川光夫&石川慎吾の2対2でトレード,巨人・大田泰示外野手（２６）、公文克彦投手（２４）と、日本ハム・吉川光夫投手（２８）、石川慎吾外野手（２３）による「２対２」の交換トレードが成立したことが２日、スポーツ報知の取材で分かった。大田は０８年のドラフト１位、吉川は０６年の高校生ドラフト１巡目で１２年のＭＶＰ左腕。「ドラ１」同士の大型トレードとなる。　大田は東海大相模高で高校通算６５本塁打を放ち、松井秀喜さんの背番号「５５」を継承した。入団５年で２本塁打に終わり、６年目の１４年から背番号「４４」に変更。昨季は１０試合で４番を務め、今季は６２試合で打率２割２厘、４本塁打、１３打点だった。日本ハム・大谷から先頭打者本塁打を放つなど、日本人離れしたパワーは折り紙付き。球団には、まだ２６歳と若い未完の大器に対し、環境を変えることで全能力を発揮してほしいという思いも強く、今季の日本一チームでのプレーが実現することになった。　吉川は広陵高から日本ハムに入団。１２年に１４勝５敗、防御率１・７１の好成績を挙げ、最優秀防御率、ＭＶＰに輝いた。１４年には開幕投手を務め、昨年は２度目の２ケタとなる１１勝をマークした。今季も序盤から先発としてチームを支え、終盤には抑えも経験。プロ初セーブを挙げ、７勝６敗３セーブ、防御率４・１９だった。　パワーヒッターを求める日本ハムと、投手陣の整備を進める巨人の思惑が一致。また、両選手に加え、日本ハムが変則中継ぎ左腕の公文を獲得し、右の代打が手薄な巨人が左投手に強い石川を補強する。日本シリーズ終了直後、来季のＶ奪回を目指す巨人と２年連続日本一を狙う日本ハムの間で、積極的な大型トレードが成立した。　◆大田　泰示（おおた・たいし）１９９０年６月９日、広島・三次市生まれ。２６歳。東海大相模高で通算６５本塁打し、０８年ドラフトで巨人、ソフトバンクが１位競合。原辰徳監督（当時）がくじを引き当てた。通算２２５試合、打率２割２分９厘、９本塁打、４０打点。１８８センチ、９５キロ。右投右打。今季年俸２１００万円。　◆公文　克彦（くもん・かつひこ）１９９２年３月４日、高知県生まれ。２４歳。高知高３年時、夏の甲子園で史上初の２日連続降雨ノーゲームを経て、再々試合で如水館（広島）に勝利。大阪ガスから１２年ドラフト４位で巨人に入団。通算１５登板で０勝０敗、防御率３・０７。１７３センチ、７８キロ。左投左打。今季年俸８５０万円。　◆吉川　光夫（よしかわ・みつお）１９８８年４月６日、福岡市生まれ。２８歳。広島・広陵高から０６年高校生ドラフト１巡目で日本ハム入団。１２年にＭＶＰ、ベストナイン、最優秀防御率を獲得。通算１６２登板、４８勝５６敗３セーブ、防御率３・７１。左投左打。今季年俸は９５００万円。　◆石川　慎吾（いしかわ・しんご）１９９３年４月２７日、大阪府生まれ。２３歳。東大阪大柏原高から１１年ドラフト３位で日本ハムに入団。通算１０３試合、打率１割９分３厘、３本塁打、２３打点。１７８センチ、７６キロ。右投右打。今季年俸１０００万円。,巨人と日ハムで、「2対2」の交換トレードが成立したとスポーツ報知が報じた.巨人の大田泰示と公文克彦、日本ハムの吉川光夫と石川慎吾のトレード.V奪回を目指す巨人と連続日本一を狙う日ハムの間で大型トレードが成立した.
12227010,2016年11月2日 14時1分,「逃げるは恥だが役に立つ」突然のエヴァパロディに反響,【新垣結衣・逃げるは恥だが役に立つ／モデルプレス＝11月1日】女優の新垣結衣が主演をつとめるTBS系ドラマ『逃げるは恥だが役に立つ』（毎週火曜よる10時）の第4話が1日、放送。アニメ「新世紀エヴァンゲリオン」のパロディが、ドラマ内で登場し、話題を呼んでいる。「逃げ恥」“恋ダンス”踊ってみた動画が一大ブーム キレキレのプロ、完全パロディ…個性溢れる再現続々◆新垣結衣＆星野源が“契約夫婦”に同作は、月刊「Kiss」（講談社）で連載中の海野つなみ氏の同名漫画が原作。彼氏なし・院卒なのに内定ゼロ、さらには派遣切りにあい誰からも必要とされない辛さ、居場所の無さを強く感じている25歳の主人公・森山みくり（新垣）が、あることがきっかけで恋愛経験の無い独身サラリーマン・津崎平匡（星野源）と「仕事としての結婚」をすることになる、“夫＝雇用主、妻＝従業員”という契約結婚を描いた社会派ラブコメディ。恋愛感情を持たないはずが、同じ屋根の下で暮らすうち、徐々にお互いを意識し出す妄想女子とウブ男の契約結婚の行方を描いていく。◆新垣結衣、元彼のトラウマを回顧＜第4話ネタバレあり＞第4話では、みくりと津崎の関係に暗雲が。契約結婚が、津崎の後輩の風見（大谷亮平）にバレてしまい、2人の関係が理想的だという風見がみくりの“シェア”を提案。金銭的危機を感じたみくりは、風見の家でも働くことを決意し“シェア婚”がスタートする。みくりが風見との距離をどんどんと縮めていく一方、津崎の態度はどんどんと閉鎖的に。「ほかの男性の影が見えるとすぐに壁を作る。自尊感情の低さゆえだ」と大学院で学んだ心理学の知識を駆使し、津崎の感情を頭の中で分析するみくり。しかし、津崎にそのことを見抜かれ、「詮索するのも分析するのもやめて下さい」と言われてしまう。ショックを受けたみくりが思い出したのは5年前の大学時代。大学の先輩と付き合っていたみくりは、就職活動が上手くいかない彼を励ますため、自分なりに見解を分析しアドバイスをしたところ、「お前、小賢しいんだよ」と別れを切り出されてしまい、それがトラウマになっていたのだった。◆「新世紀エヴァンゲリオン」パロディが細かいその回想シーンで登場したのが、エヴァのパロディ。重厚な音楽に画面いっぱいに大きな文字を表示させる独特なテロップなど、エヴァ風の演出で、元彼の名前も主人公の「碇シンジ」と同じ「シンジくん」。毎回、Twitterのトレンドを関連ワードが席巻する同ドラマだが、今回は「シンジくん」も並び、「みくりの元カレまさかのシンジくんｗｗｗ」「シンジくんシュールすぎてやばい」「エヴァ好きには嬉しい」「BGMもテロップもシンジくんも何もかもエヴァで笑った」など視聴者の間で反響を呼んでいる。なお、同ドラマでは名物番組のパロディが定番化。これまで同局系ドキュメンタリー「情熱大陸」や同局系報道番組「NEWS23」、フジテレビ系アニメ「サザエさん」などの演出が時折挟まれ、第4話ではエヴァのほか、NHKEテレ「2355」を彷彿とさせるシーンが登場していた。（modelpress編集部）,「逃げるは恥だが役に立つ」で、エヴァのパロディが突然登場した.新垣結衣演じる主人公が大学時代に回想したシーンで流れた.ネットでは「エヴァ好きには嬉しい」などと反響を呼んでいる.
12229419,2016年11月2日 13時57分,山本農水相の失言 石破氏が擁護,■石破茂・前地方創生相　（石破派に属する山本有二農水相の失言について）私も閣僚在任中、あるいは幹事長の職を務めております時、発言にはとても気をつけていたのですが、ものすごく疲労が重なった時、あるいは物事がうまく運びそうな時ほど、気をつけなければいけない。そういう時ほど気をつけて、タテヨコ斜め上下左右どこから聞いてもこれはいいんだなということに（そういう安全な発言をするよう）気をつけなければいけない。　（山本）大臣も非常にお疲れもたまっておられることだと思います。なんとかＴＰＰ法案を参院にいい形で送って、早い成立が出来ますよう、私どもとしても出来る限りのことをしていかねばならない。常に緊張感を持ってというのはよく言うことだが、リマインドしてやっていかないと、時々忘れちゃうことがないとはいえない。それだけ公職にある者として努めていかねばならない。（石破派の例会あいさつで）,要約が存在しません。
12229389,2016年11月2日 13時38分,狩野英孝 「女性たちとの思い出のベッド」を破壊される,お笑いタレントの狩野英孝（３４）が１日、フジテレビ系「有吉弘行のダレトク！？」内のコーナーで、思い出のつまったベッドを破壊された。　この日の番組では「破壊ツアー！」と題し、心に傷を持つタレントが切ない思い出の品を破壊し、人生の再スタートを図る新企画が始まった。第１回のゲストとして狩野と、３月に離婚が成立した歌手の高橋ジョージ（５８）が出演した。　高橋は、前妻の「ＭＭさん」と海外旅行に行く際に持参するためのサイズの小さいギターと、「ＭＭさん」と一緒に買ったトイプードルの飼育ケージを出品。巨大な特殊ショベルでこれらが瞬時に破壊されると「あっという間すぎて…」とあっけに取られながらも「なんかスッキリした」と納得の表情を見せた。　これに対して「４年前から愛用のベッド」を出品した狩野は、結婚していた時代に前妻と寝ていたベッドであることを明かしたが、１４年に離婚してからも使い続け、今年２月に“６股騒動”で狩野を追及した「ＫＳさん」ともここで寝たと自ら言及した。　高橋らから「その他のカノジョとも、あるんじゃないの〜」とツッコまれると、一瞬絶句しながら「いや、いつもベッドでことが始まるわけでもないんで」と、言わなくてもいいことを口にし墓穴を掘った。　このベッドもアッという間に破壊され、なおかつプレス機で固められてただの粗大ゴミと化した姿を目の当たりにした狩野は、複雑な表情を浮かべたが、人生のリセットへ自身を納得させていた。,1日の番組内のコーナーで、狩野英孝が思い出のつまったベッドを破壊された.結婚時代も、離婚してからも使い続けた愛用のベッドを出品した狩野.あっという間に破壊され粗大ゴミ化した姿に、狩野は複雑な表情を浮かべた.
12229155,2016年11月2日 13時34分,生活保護受給者に職員が「死ね」,大阪市城東区役所でケースワーカーをしている５０代の男性職員が、生活保護受給者に「死ね」などと発言し、弁護士らでつくる市の公正職務審査委員会が今年８月、「発言は不適正だった」として同区に伝えていたことがわかった。　市総務局監察課などによると、今年３月１７日、職員は生活保護を受給している４０代男性と電話で口論になり、「死ね言うたら死んでくれるんか」などと言われ、「あほちゃうか、おまえ」「死ね」などと言い返したという。　男性から通報を受けた審査委が調査。職員は記録に「『死ね？』と聞き返した」と記入していたが、審査委は「一連の対話の中で男性に向けて発せられたと認識することも十分にあり得る状況だった」とし、「不適正な事実が確認できた」と判断した。区の担当課長は職員に「今後は丁寧に対応するように」と口頭で注意した。　担当課は取材に「やりとりの中でそのような文言が出てきたのは良くなかった。今後は丁寧な対応を心がけたい」と述べた。,要約が存在しません。
12229014,2016年11月2日 12時55分,朝霞市の監禁事件の第2回公判 母が被害少女の現在を明かす,埼玉県朝霞市の少女（１５）が誘拐され、今年３月に２年ぶりに保護された事件で、未成年者誘拐と監禁致傷などの罪に問われた東京都中野区東中野、寺内樺風（かぶ）被告（２４）の第２回公判が２日、さいたま地裁（松原里美裁判長）であった。　検察側証人として出廷した少女の母親が「（被告は）娘が家族や友だちと積み重ねていく経験や思い出を奪った。娘の２年間をめちゃくちゃにした」と話した。　母親の証言によると、少女は保護されて以降、微熱が続いて物事に集中できず、母親が頭をなでるとフラッシュバックで手を払いのけることもあった。一人で寝ることや入浴、外出ができず、被害に遭う前と同じ生活ができないという。　母親は「娘が社会復帰できるのか、家族以外の人を信用できる日が来るのか心配だ」と話し、寺内被告に対して「（自分がやったことを）理解できていないのが悔しい」と訴えた。　弁護側証人として出廷した寺内被告の父親は、「被害者と家族の方に取り返しのつかないことをして申し訳ない」と繰り返し頭を下げた。被告に対して「心から反省して罪を償ってほしい」と話した。,朝霞市の少女誘拐監禁事件の第2回公判で、母親が被害少女の現在を明かした.1人で寝ることや外出が出来ず、被害に遭う前と同じ生活が出来ないという.「社会復帰できるのか、人を信用できる日が来るのか心配だ」と話した.
